GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|4431201|Computer stores (custom assembly)|1997|Reference year 1997|804|4 largest firms|14||194316||4.8780647||11808||2854||294|
01000US|United States|1|United States|44|Retail trade|4431201|Computer stores (custom assembly)|1997|Reference year 1997|808|8 largest firms|37||326724||8.2020050383||23643||5356||628|
01000US|United States|1|United States|44|Retail trade|4431201|Computer stores (custom assembly)|1997|Reference year 1997|820|20 largest firms|57||558089||14.010139414||46378||11514||1110|
01000US|United States|1|United States|44|Retail trade|4431201|Computer stores (custom assembly)|1997|Reference year 1997|850|50 largest firms|110||922491||23.158004401||78091||18669||2166|
01000US|United States|1|United States|44|Retail trade|4431202|Other computer stores|1997|Reference year 1997|003|All firms|5670||17230438||100||1465645||337031||58592|
01000US|United States|1|United States|44|Retail trade|4431202|Other computer stores|1997|Reference year 1997|804|4 largest firms|300||8391317||48.70054377||422588||100691||22065|
01000US|United States|1|United States|44|Retail trade|4431202|Other computer stores|1997|Reference year 1997|808|8 largest firms|381||8940375||51.887102348||470173||113096||23370|
01000US|United States|1|United States|44|Retail trade|4431202|Other computer stores|1997|Reference year 1997|820|20 largest firms|430||9595046||55.686605297||508606||121278||24311|
01000US|United States|1|United States|44|Retail trade|4431202|Other computer stores|1997|Reference year 1997|850|50 largest firms|495||10487971||60.868858934||591038||139647||26649|
01000US|United States|1|United States|44|Retail trade|4431203|Prepackaged software stores|1997|Reference year 1997|003|All firms|2270||2844760||100||416935||82857||14896|
01000US|United States|1|United States|44|Retail trade|4431203|Prepackaged software stores|1997|Reference year 1997|804|4 largest firms|1014||1096214||38.534498517||85991||20085||6099|
01000US|United States|1|United States|44|Retail trade|4431203|Prepackaged software stores|1997|Reference year 1997|808|8 largest firms|1070||1359451||47.787897749||148662||29055||7065|
01000US|United States|1|United States|44|Retail trade|4431203|Prepackaged software stores|1997|Reference year 1997|820|20 largest firms|1087||1639595||57.635617767||182092||35341||7772|
01000US|United States|1|United States|44|Retail trade|4431203|Prepackaged software stores|1997|Reference year 1997|850|50 largest firms|1130||1974474||69.407401679||238386||46773||8941|
01000US|United States|1|United States|44|Retail trade|44313|Camera & photographic supplies stores|1997|Reference year 1997|003|All firms|2843||2251690||100||323973||76047||17508|
01000US|United States|1|United States|44|Retail trade|44313|Camera & photographic supplies stores|1997|Reference year 1997|804|4 largest firms|979||736166||32.693932113||106638||25737||6155|
01000US|United States|1|United States|44|Retail trade|44313|Camera & photographic supplies stores|1997|Reference year 1997|808|8 largest firms|1065||868724||38.580976955||120430||28847||7009|
01000US|United States|1|United States|44|Retail trade|44313|Camera & photographic supplies stores|1997|Reference year 1997|820|20 largest firms|1099||1010755||44.888728022||134901||32535||7558|
01000US|United States|1|United States|44|Retail trade|44313|Camera & photographic supplies stores|1997|Reference year 1997|850|50 largest firms|1210||1210875||53.776274709||161078||38732||8678|
01000US|United States|1|United States|44|Retail trade|443130|Camera & photographic supplies stores|1997|Reference year 1997|003|All firms|2843||2251690||100||323973||76047||17508|
01000US|United States|1|United States|44|Retail trade|443130|Camera & photographic supplies stores|1997|Reference year 1997|804|4 largest firms|979||736166||32.693932113||106638||25737||6155|
01000US|United States|1|United States|44|Retail trade|443130|Camera & photographic supplies stores|1997|Reference year 1997|808|8 largest firms|1065||868724||38.580976955||120430||28847||7009|
01000US|United States|1|United States|44|Retail trade|443130|Camera & photographic supplies stores|1997|Reference year 1997|820|20 largest firms|1099||1010755||44.888728022||134901||32535||7558|
01000US|United States|1|United States|44|Retail trade|443130|Camera & photographic supplies stores|1997|Reference year 1997|850|50 largest firms|1210||1210875||53.776274709||161078||38732||8678|
01000US|United States|1|United States|44|Retail trade|444|Building material & garden equipment & supplies dealers|1997|Reference year 1997|804|4 largest firms|1612||39976355||17.56692004||3627037||865372||185694|
01000US|United States|1|United States|44|Retail trade|444|Building material & garden equipment & supplies dealers|1997|Reference year 1997|808|8 largest firms|4478||49029748||21.545277519||4545102||1137353||234147|
01000US|United States|1|United States|44|Retail trade|444|Building material & garden equipment & supplies dealers|1997|Reference year 1997|820|20 largest firms|6650||63794025||28.033184521||5809884||1438068||297766|
01000US|United States|1|United States|44|Retail trade|444|Building material & garden equipment & supplies dealers|1997|Reference year 1997|850|50 largest firms|9759||78533582||34.510228744||7087380||1744544||351411|
01000US|United States|1|United States|44|Retail trade|4441|Building material & supplies dealers|1997|Reference year 1997|003|All firms|71916||195888196||100||22313100||5192421||952296|
01000US|United States|1|United States|44|Retail trade|4441|Building material & supplies dealers|1997|Reference year 1997|804|4 largest firms|1612||39976355||20.407740648||3627037||865372||185694|
01000US|United States|1|United States|44|Retail trade|4441|Building material & supplies dealers|1997|Reference year 1997|808|8 largest firms|4478||49029748||25.029455067||4545102||1137353||234147|
01000US|United States|1|United States|44|Retail trade|4441|Building material & supplies dealers|1997|Reference year 1997|850|50 largest firms|8827||75458637||38.52127823||6911089||1702264||342250|
01000US|United States|1|United States|44|Retail trade|44411|Home centers|1997|Reference year 1997|003|All firms|3997||51627926||100||4996451||1205643||283853|
01000US|United States|1|United States|44|Retail trade|44411|Home centers|1997|Reference year 1997|804|4 largest firms|1385||38810324||75.173122391||3545516||868152||190885|
01000US|United States|1|United States|44|Retail trade|44411|Home centers|1997|Reference year 1997|808|8 largest firms|1781||45368115||87.875145323||4256281||1033834||240856|
01000US|United States|1|United States|44|Retail trade|44411|Home centers|1997|Reference year 1997|820|20 largest firms|2100||47631946||92.260041591||4477688||1089287||257068|
01000US|United States|1|United States|44|Retail trade|44411|Home centers|1997|Reference year 1997|850|50 largest firms|2286||48486453||93.915167152||4573237||1111669||262634|
01000US|United States|1|United States|44|Retail trade|444110|Home centers|1997|Reference year 1997|003|All firms|3997||51627926||100||4996451||1205643||283853|
01000US|United States|1|United States|44|Retail trade|444110|Home centers|1997|Reference year 1997|804|4 largest firms|1385||38810324||75.173122391||3545516||868152||190885|
01000US|United States|1|United States|44|Retail trade|444110|Home centers|1997|Reference year 1997|808|8 largest firms|1781||45368115||87.875145323||4256281||1033834||240856|
01000US|United States|1|United States|44|Retail trade|444110|Home centers|1997|Reference year 1997|820|20 largest firms|2100||47631946||92.260041591||4477688||1089287||257068|
01000US|United States|1|United States|44|Retail trade|444110|Home centers|1997|Reference year 1997|850|50 largest firms|2286||48486453||93.915167152||4573237||1111669||262634|
01000US|United States|1|United States|44|Retail trade|44412|Paint & wallpaper stores|1997|Reference year 1997|003|All firms|8429||7943420||100||1011136||235096||43517|
01000US|United States|1|United States|44|Retail trade|44412|Paint & wallpaper stores|1997|Reference year 1997|804|4 largest firms|2780||3441994||43.331386229||371265||88753||15224|
01000US|United States|1|United States|44|Retail trade|44412|Paint & wallpaper stores|1997|Reference year 1997|808|8 largest firms|3405||4096115||51.566139018||426310||102051||17307|
01000US|United States|1|United States|44|Retail trade|44412|Paint & wallpaper stores|1997|Reference year 1997|820|20 largest firms|3810||4678873||58.902500434||506773||119612||20325|
01000US|United States|1|United States|44|Retail trade|44412|Paint & wallpaper stores|1997|Reference year 1997|850|50 largest firms|4159||5168009||65.060251126||571194||134283||22888|
01000US|United States|1|United States|44|Retail trade|444120|Paint & wallpaper stores|1997|Reference year 1997|003|All firms|8429||7943420||100||1011136||235096||43517|
01000US|United States|1|United States|44|Retail trade|444120|Paint & wallpaper stores|1997|Reference year 1997|804|4 largest firms|2780||3441994||43.331386229||371265||88753||15224|
01000US|United States|1|United States|44|Retail trade|444120|Paint & wallpaper stores|1997|Reference year 1997|808|8 largest firms|3405||4096115||51.566139018||426310||102051||17307|
01000US|United States|1|United States|44|Retail trade|444120|Paint & wallpaper stores|1997|Reference year 1997|820|20 largest firms|3810||4678873||58.902500434||506773||119612||20325|
01000US|United States|1|United States|44|Retail trade|444120|Paint & wallpaper stores|1997|Reference year 1997|850|50 largest firms|4159||5168009||65.060251126||571194||134283||22888|
01000US|United States|1|United States|44|Retail trade|44413|Hardware stores|1997|Reference year 1997|003|All firms|15748||13605263||100||2095331||482498||137831|
01000US|United States|1|United States|44|Retail trade|44413|Hardware stores|1997|Reference year 1997|804|4 largest firms|553||1672547||12.293382348||202907||44258||13837|
01000US|United States|1|United States|44|Retail trade|44413|Hardware stores|1997|Reference year 1997|808|8 largest firms|797||2086044||15.332625323||249210||54722||16050|
01000US|United States|1|United States|44|Retail trade|44413|Hardware stores|1997|Reference year 1997|820|20 largest firms|942||2523484||18.547851666||296036||66803||19552|
01000US|United States|1|United States|44|Retail trade|44413|Hardware stores|1997|Reference year 1997|850|50 largest firms|1214||3071265||22.57409504||378433||85500||24344|
01000US|United States|1|United States|44|Retail trade|444130|Hardware stores|1997|Reference year 1997|003|All firms|15748||13605263||100||2095331||482498||137831|
01000US|United States|1|United States|44|Retail trade|444130|Hardware stores|1997|Reference year 1997|804|4 largest firms|553||1672547||12.293382348||202907||44258||13837|
01000US|United States|1|United States|44|Retail trade|444130|Hardware stores|1997|Reference year 1997|808|8 largest firms|797||2086044||15.332625323||249210||54722||16050|
01000US|United States|1|United States|44|Retail trade|444130|Hardware stores|1997|Reference year 1997|820|20 largest firms|942||2523484||18.547851666||296036||66803||19552|
01000US|United States|1|United States|44|Retail trade|444130|Hardware stores|1997|Reference year 1997|850|50 largest firms|1214||3071265||22.57409504||378433||85500||24344|
01000US|United States|1|United States|44|Retail trade|44419|Other building material dealers|1997|Reference year 1997|003|All firms|43742||122711587||100||14210182||3269184||487095|
01000US|United States|1|United States|44|Retail trade|44419|Other building material dealers|1997|Reference year 1997|804|4 largest firms|1472||8677590||7.0715326989||723015||205163||21413|
01000US|United States|1|United States|44|Retail trade|44419|Other building material dealers|1997|Reference year 1997|808|8 largest firms|1994||12629065||10.291664633||1011216||277771||29451|
01000US|United States|1|United States|44|Retail trade|44419|Other building material dealers|1997|Reference year 1997|820|20 largest firms|3063||19690236||16.045946827||1626156||423729||51616|
