GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|48|Transportation and warehousing|48551|Charter bus industry|1997|Reference year 1997|820|20 largest firms|59||350987||19.849971638||114185||25328||4884|
01000US|United States|1|United States|48|Transportation and warehousing|48551|Charter bus industry|1997|Reference year 1997|850|50 largest firms|116||595936||33.702993837||196093||43667||8626|
01000US|United States|1|United States|48|Transportation and warehousing|485510|Charter bus industry|1997|Reference year 1997|003|All firms|1531||1768199||100||548026||119996||31483|
01000US|United States|1|United States|48|Transportation and warehousing|485510|Charter bus industry|1997|Reference year 1997|804|4 largest firms|18||116871||6.6096067241||36816||7457||1379|
01000US|United States|1|United States|48|Transportation and warehousing|485510|Charter bus industry|1997|Reference year 1997|808|8 largest firms|34||188535||10.662544205||57457||12479||2408|
01000US|United States|1|United States|48|Transportation and warehousing|485510|Charter bus industry|1997|Reference year 1997|820|20 largest firms|59||350987||19.849971638||114185||25328||4884|
01000US|United States|1|United States|48|Transportation and warehousing|485510|Charter bus industry|1997|Reference year 1997|850|50 largest firms|116||595936||33.702993837||196093||43667||8626|
01000US|United States|1|United States|48|Transportation and warehousing|4855101|Charter bus service, local|1997|Reference year 1997|003|All firms|482||459953||100||143572||33698||8694|
01000US|United States|1|United States|48|Transportation and warehousing|4855101|Charter bus service, local|1997|Reference year 1997|804|4 largest firms|4||53893||11.717066744||19880||4584||773|
01000US|United States|1|United States|48|Transportation and warehousing|4855101|Charter bus service, local|1997|Reference year 1997|808|8 largest firms|9||86441||18.793441939||29271||7060||1223|
01000US|United States|1|United States|48|Transportation and warehousing|4855101|Charter bus service, local|1997|Reference year 1997|820|20 largest firms|24||154007||33.483203719||46646||11362||2244|
01000US|United States|1|United States|48|Transportation and warehousing|4855101|Charter bus service, local|1997|Reference year 1997|850|50 largest firms|59||250043||54.362728366||77344||18567||3990|
01000US|United States|1|United States|48|Transportation and warehousing|4855102|Charter bus service, interstate/interurban|1997|Reference year 1997|003|All firms|1049||1308246||100||404454||86298||22789|
01000US|United States|1|United States|48|Transportation and warehousing|4855102|Charter bus service, interstate/interurban|1997|Reference year 1997|804|4 largest firms|15||103815||7.9354341615||33093||6555||1127|
01000US|United States|1|United States|48|Transportation and warehousing|4855102|Charter bus service, interstate/interurban|1997|Reference year 1997|808|8 largest firms|30||172651||13.197135707||56803||11646||2174|
01000US|United States|1|United States|48|Transportation and warehousing|4855102|Charter bus service, interstate/interurban|1997|Reference year 1997|820|20 largest firms|60||320878||24.527344246||105761||23022||4567|
01000US|United States|1|United States|48|Transportation and warehousing|4855102|Charter bus service, interstate/interurban|1997|Reference year 1997|850|50 largest firms|110||526848||40.271325118||174270||37093||7620|
01000US|United States|1|United States|48|Transportation and warehousing|4859|Other transit & ground passenger transportation|1997|Reference year 1997|003|All firms|2555||1810796||100||719866||170046||46304|
01000US|United States|1|United States|48|Transportation and warehousing|4859|Other transit & ground passenger transportation|1997|Reference year 1997|804|4 largest firms|63||227987||12.590429844||82736||19852||5401|
01000US|United States|1|United States|48|Transportation and warehousing|4859|Other transit & ground passenger transportation|1997|Reference year 1997|820|20 largest firms|111||479821||26.49779434||157846||38683||9359|
01000US|United States|1|United States|48|Transportation and warehousing|4859|Other transit & ground passenger transportation|1997|Reference year 1997|850|50 largest firms|153||712088||39.324584326||249732||59245||14357|
01000US|United States|1|United States|48|Transportation and warehousing|48599|Other transit & ground passenger transportation|1997|Reference year 1997|003|All firms|2555||1810796||100||719866||170046||46304|
01000US|United States|1|United States|48|Transportation and warehousing|48599|Other transit & ground passenger transportation|1997|Reference year 1997|804|4 largest firms|63||227987||12.590429844||82736||19852||5401|
01000US|United States|1|United States|48|Transportation and warehousing|48599|Other transit & ground passenger transportation|1997|Reference year 1997|808|8 largest firms|83||309853||17.111425031||94852||22799||5962|
01000US|United States|1|United States|48|Transportation and warehousing|48599|Other transit & ground passenger transportation|1997|Reference year 1997|820|20 largest firms|111||479821||26.49779434||157846||38683||9359|
01000US|United States|1|United States|48|Transportation and warehousing|48599|Other transit & ground passenger transportation|1997|Reference year 1997|850|50 largest firms|153||712088||39.324584326||249732||59245||14357|
01000US|United States|1|United States|48|Transportation and warehousing|485991|Special needs transportation|1997|Reference year 1997|804|4 largest firms|60||173697||15.217716988||60572||14520||4111|
01000US|United States|1|United States|48|Transportation and warehousing|485991|Special needs transportation|1997|Reference year 1997|808|8 largest firms|76||235389||20.622596729||84870||19922||5263|
01000US|United States|1|United States|48|Transportation and warehousing|485991|Special needs transportation|1997|Reference year 1997|820|20 largest firms|96||344302||30.164541669||127567||29829||8005|
01000US|United States|1|United States|48|Transportation and warehousing|485991|Special needs transportation|1997|Reference year 1997|850|50 largest firms|145||489058||42.846717183||196326||45571||12245|
01000US|United States|1|United States|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|1997|Reference year 1997|003|All firms|766||669383||100||233190||56214||14513|
01000US|United States|1|United States|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|1997|Reference year 1997|804|4 largest firms|23||135541||20.248646888||36495||8726||1941|
01000US|United States|1|United States|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|1997|Reference year 1997|808|8 largest firms|27||196811||29.401852153||53907||13665||2845|
01000US|United States|1|United States|48|Transportation and warehousing|485999|All other transit & ground passenger transportation|1997|Reference year 1997|850|50 largest firms|78||433980||64.832838599||147898||35727||7699|
01000US|United States|1|United States|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|1997|Reference year 1997|003|All firms|534||601988||100||217633||53077||13435|
01000US|United States|1|United States|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|1997|Reference year 1997|804|4 largest firms|7||121746||20.223991176||38714||9364||1997|
01000US|United States|1|United States|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|1997|Reference year 1997|808|8 largest firms|12||178067||29.579825511||57108||14744||2993|
01000US|United States|1|United States|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|1997|Reference year 1997|820|20 largest firms|28||280348||46.570363529||98104||24278||5209|
01000US|United States|1|United States|48|Transportation and warehousing|4859991|Scheduled airport shuttle service|1997|Reference year 1997|850|50 largest firms|61||404778||67.240210768||147227||35787||7690|
01000US|United States|1|United States|48|Transportation and warehousing|4859992|All other passenger transportation|1997|Reference year 1997|003|All firms|232||67395||100||15557||3137||1078|
01000US|United States|1|United States|48|Transportation and warehousing|4859992|All other passenger transportation|1997|Reference year 1997|804|4 largest firms|20||37254||55.277097708||4525||872||187|
01000US|United States|1|United States|48|Transportation and warehousing|4859992|All other passenger transportation|1997|Reference year 1997|808|8 largest firms|24||42299||62.762816233||6694||1145||296|
01000US|United States|1|United States|48|Transportation and warehousing|4859992|All other passenger transportation|1997|Reference year 1997|820|20 largest firms|37||48967||72.656725276||9335||1788||445|
01000US|United States|1|United States|48|Transportation and warehousing|4859992|All other passenger transportation|1997|Reference year 1997|850|50 largest firms|67||56135||83.292529119||11732||2280||604|
01000US|United States|1|United States|48|Transportation and warehousing|486|Pipeline transportation|1997|Reference year 1997|003|All firms|2311||26836992||100||2660576||705028||49280|
01000US|United States|1|United States|48|Transportation and warehousing|486|Pipeline transportation|1997|Reference year 1997|804|4 largest firms|612||8928343||33.268791823||887482||246822||16853|
01000US|United States|1|United States|48|Transportation and warehousing|486|Pipeline transportation|1997|Reference year 1997|808|8 largest firms|1066||13399898||49.930700132||1336513||358086||25842|
01000US|United States|1|United States|48|Transportation and warehousing|486|Pipeline transportation|1997|Reference year 1997|820|20 largest firms|1492||19769627||73.665584429||1962386||524415||36449|
